timestamp,open,high,low,close,volume
2025-11-29 16:48:06.136,91024.0,91140.0,90819.0,90969.0,656.93242
2025-11-29 17:48:06.136,90969.0,90986.0,90376.0,90377.0,1009.55165
2025-11-29 18:48:06.136,90377.0,90688.0,90091.0,90653.0,1172.60623
2025-11-29 19:48:06.136,90653.0,90811.0,90549.0,90608.0,381.94616
2025-11-29 20:48:06.136,90608.0,90998.0,90365.0,90918.0,681.18737
2025-11-29 21:48:06.136,90918.0,91026.0,90779.0,90970.0,445.91705
2025-11-29 22:48:06.136,90971.0,90971.0,90667.0,90712.0,238.66879
2025-11-29 23:48:06.136,90713.0,90852.0,90650.0,90768.0,189.73602
2025-11-30 00:48:06.136,90769.0,90921.0,90722.0,90855.0,156.63299
2025-11-30 01:48:06.136,90855.0,91021.0,90823.0,90870.0,260.56576
2025-11-30 02:48:06.136,90870.0,91002.0,90700.0,90734.0,394.32618
2025-11-30 03:48:06.136,90735.0,90891.0,90430.0,90872.0,604.0959
2025-11-30 04:48:06.136,90871.0,90950.0,90752.0,90821.0,153.83884
2025-11-30 05:48:06.136,90820.0,90820.0,90621.0,90754.0,320.98564
2025-11-30 06:48:06.136,90755.0,90907.0,90681.0,90850.0,140.48311
2025-11-30 07:48:06.136,90849.0,91000.0,90815.0,90930.0,231.36329
2025-11-30 08:48:06.136,90930.0,91379.0,90897.0,91130.0,613.78075
2025-11-30 09:48:06.136,91129.0,91578.0,91087.0,91369.0,662.88279
2025-11-30 10:48:06.136,91368.0,91430.0,91153.0,91177.0,417.48331
2025-11-30 11:48:06.136,91177.0,91355.0,90949.0,91003.0,371.5815
2025-11-30 12:48:06.136,91003.0,91477.0,90959.0,91427.0,275.07412
2025-11-30 13:48:06.136,91428.0,91923.0,91362.0,91717.0,756.58862
2025-11-30 14:48:06.136,91718.0,91738.0,91214.0,91460.0,704.95896
2025-11-30 15:48:06.136,91459.0,91580.0,91282.0,91400.0,470.261
2025-11-30 16:48:06.136,91399.0,91820.0,91362.0,91790.0,766.29793
2025-11-30 17:48:06.136,91791.0,91791.0,91270.0,91452.0,588.03667
2025-11-30 18:48:06.136,91453.0,91453.0,91109.0,91417.0,263.90737
2025-11-30 19:48:06.136,91418.0,91462.0,91252.0,91419.0,191.7992
2025-11-30 20:48:06.136,91419.0,91591.0,91138.0,91273.0,453.12154
2025-11-30 21:48:06.136,91273.0,91285.0,90849.0,91135.0,869.12323
2025-11-30 22:48:06.136,91135.0,91313.0,91003.0,91182.0,530.74268
2025-11-30 23:48:06.136,91183.0,91208.0,90293.0,90326.0,1791.22957
2025-12-01 00:48:06.136,90325.0,90376.0,86931.0,86958.0,9676.52128
2025-12-01 01:48:06.136,86958.0,87715.0,86900.0,87117.0,3190.40106
2025-12-01 02:48:06.136,87117.0,87466.0,86424.0,86678.0,3572.66563
2025-12-01 03:48:06.136,86679.0,86770.0,86135.0,86314.0,1887.00782
2025-12-01 04:48:06.136,86314.0,86326.0,85660.0,85763.0,2213.8983
2025-12-01 05:48:06.136,85763.0,85983.0,85576.0,85974.0,1476.52427
2025-12-01 06:48:06.136,85974.0,86333.0,85944.0,86210.0,1565.33984
2025-12-01 07:48:06.136,86209.0,86540.0,86017.0,86516.0,861.30329
2025-12-01 08:48:06.136,86516.0,86856.0,86348.0,86828.0,840.55013
2025-12-01 09:48:06.136,86827.0,86890.0,86472.0,86666.0,1015.47178
2025-12-01 10:48:06.136,86666.0,86780.0,86513.0,86606.0,724.94778
2025-12-01 11:48:06.136,86606.0,86675.0,86088.0,86097.0,830.71059
2025-12-01 12:48:06.136,86097.0,86195.0,84700.0,85390.0,5381.38478
2025-12-01 13:48:06.136,85389.0,86105.0,85309.0,85955.0,3148.00753
2025-12-01 14:48:06.136,85955.0,86652.0,85825.0,86019.0,2865.82083
2025-12-01 15:48:06.136,86018.0,86085.0,83769.0,84645.0,8116.31271
2025-12-01 16:48:06.136,84645.0,85406.0,84000.0,84503.0,4501.54878
2025-12-01 17:48:06.136,84503.0,85230.0,84397.0,84894.0,2596.57231
2025-12-01 18:48:06.136,84894.0,85509.0,84680.0,85164.0,2636.12887
2025-12-01 19:48:06.136,85163.0,85267.0,84556.0,84990.0,1769.38229
2025-12-01 20:48:06.136,84989.0,85790.0,84975.0,85473.0,2220.6831
2025-12-01 21:48:06.136,85474.0,86440.0,85460.0,86394.0,3367.46825
2025-12-01 22:48:06.136,86392.0,86811.0,86242.0,86521.0,2398.99646
2025-12-01 23:48:06.136,86521.0,86777.0,86178.0,86216.0,1286.96924
2025-12-02 00:48:06.136,86218.0,86626.0,86123.0,86465.0,950.97265
2025-12-02 01:48:06.136,86465.0,87295.0,86331.0,86396.0,1410.26546
2025-12-02 02:48:06.136,86396.0,86811.0,86204.0,86486.0,1077.09985
2025-12-02 03:48:06.136,86483.0,87055.0,86147.0,86928.0,1345.86185
2025-12-02 04:48:06.136,86930.0,87228.0,86843.0,86922.0,1042.20328
2025-12-02 05:48:06.136,86922.0,87079.0,86765.0,86963.0,490.09549
2025-12-02 06:48:06.136,86963.0,87139.0,86811.0,87050.0,719.05959
2025-12-02 07:48:06.136,87051.0,87070.0,86827.0,86959.0,612.06072
2025-12-02 08:48:06.136,86960.0,86996.0,86318.0,86398.0,1769.11645
2025-12-02 09:48:06.136,86399.0,86952.0,86399.0,86717.0,950.14541
2025-12-02 10:48:06.136,86718.0,87562.0,86711.0,87234.0,847.94421
2025-12-02 11:48:06.136,87237.0,87550.0,86944.0,87325.0,741.08978
2025-12-02 12:48:06.136,87325.0,87519.0,87170.0,87223.0,757.36522
2025-12-02 13:48:06.136,87223.0,87841.0,87005.0,87688.0,1238.94771
2025-12-02 14:48:06.136,87687.0,89228.0,87556.0,89226.0,4592.15212
2025-12-02 15:48:06.136,89225.0,91132.0,89224.0,90800.0,8454.12558
2025-12-02 16:48:06.136,90800.0,91240.0,90165.0,90699.0,4120.95055
2025-12-02 17:48:06.136,90699.0,91963.0,90685.0,91391.0,3724.13647
2025-12-02 18:48:06.136,91390.0,92191.0,91322.0,91893.0,2721.6973
2025-12-02 19:48:06.136,91894.0,92217.0,91789.0,91842.0,2751.60028
2025-12-02 20:48:06.136,91841.0,91874.0,90667.0,90966.0,2686.02671
2025-12-02 21:48:06.136,90969.0,91579.0,90918.0,91502.0,1465.3219
2025-12-02 22:48:06.136,91502.0,91956.0,91448.0,91935.0,1208.29783
2025-12-02 23:48:06.136,91935.0,91935.0,91228.0,91237.0,1032.90711
2025-12-03 00:48:06.136,91237.0,91703.0,90945.0,91607.0,1113.0422
2025-12-03 01:48:06.136,91607.0,92400.0,91412.0,92203.0,1421.33639
2025-12-03 02:48:06.136,92204.0,93027.0,92115.0,92793.0,3095.28457
2025-12-03 03:48:06.136,92794.0,93051.0,92573.0,92594.0,796.55448
2025-12-03 04:48:06.136,92594.0,93426.0,92591.0,93318.0,2024.09489
2025-12-03 05:48:06.136,93318.0,93639.0,93100.0,93617.0,1634.50662
2025-12-03 06:48:06.136,93617.0,93935.0,93133.0,93400.0,1694.81963
2025-12-03 07:48:06.136,93400.0,93431.0,92833.0,92973.0,1328.80165
2025-12-03 08:48:06.136,92974.0,93157.0,92648.0,92730.0,950.68883
2025-12-03 09:48:06.136,92729.0,93175.0,92673.0,93145.0,1245.16074
2025-12-03 10:48:06.136,93145.0,93344.0,92811.0,92886.0,1818.0073
2025-12-03 11:48:06.136,92887.0,92999.0,92610.0,92961.0,841.91235
2025-12-03 12:48:06.136,92961.0,93046.0,92650.0,92894.0,606.6631
2025-12-03 13:48:06.136,92893.0,93199.0,92841.0,93077.0,678.58149
2025-12-03 14:48:06.136,93079.0,93642.0,91631.0,92316.0,6863.336
2025-12-03 15:48:06.136,92329.0,92937.0,91900.0,92338.0,2400.4686
2025-12-03 16:48:06.136,92338.0,92721.0,91772.0,92216.0,2519.68806
2025-12-03 17:48:06.136,92216.0,93019.0,92168.0,92931.0,1155.90456
2025-12-03 18:48:06.136,92931.0,93486.0,92350.0,92593.0,1796.10054
2025-12-03 19:48:06.136,92593.0,93067.0,92507.0,92990.0,757.62605
2025-12-03 20:48:06.136,92994.0,93350.0,92800.0,92934.0,1058.19437
2025-12-03 21:48:06.136,92936.0,93726.0,92820.0,93655.0,1081.73093
2025-12-03 22:48:06.136,93655.0,94140.0,93266.0,93748.0,1333.44686
2025-12-03 23:48:06.136,93749.0,94069.0,93351.0,93395.0,1181.89191
2025-12-04 00:48:06.136,93395.0,93439.0,92631.0,93022.0,2536.87639
2025-12-04 01:48:06.136,93022.0,93712.0,92950.0,93137.0,1052.01617
2025-12-04 02:48:06.136,93138.0,94018.0,93065.0,93888.0,1731.46779
2025-12-04 03:48:06.136,93889.0,94031.0,93361.0,93498.0,862.71576
2025-12-04 04:48:06.136,93498.0,93542.0,93170.0,93314.0,663.55297
2025-12-04 05:48:06.136,93315.0,93334.0,92730.0,92924.0,1230.2663
2025-12-04 06:48:06.136,92924.0,93327.0,92800.0,93100.0,665.3996
2025-12-04 07:48:06.136,93100.0,93379.0,92832.0,93345.0,607.41995
2025-12-04 08:48:06.136,93346.0,93563.0,93008.0,93233.0,895.64652
2025-12-04 09:48:06.136,93223.0,93581.0,93200.0,93404.0,550.76572
2025-12-04 10:48:06.136,93404.0,93500.0,93133.0,93215.0,569.46452
2025-12-04 11:48:06.136,93214.0,93271.0,92700.0,92898.0,541.27963
2025-12-04 12:48:06.136,92899.0,93144.0,92726.0,92947.0,684.5244
2025-12-04 13:48:06.136,92951.0,93005.0,92387.0,92476.0,1448.71931
2025-12-04 14:48:06.136,92477.0,92780.0,91761.0,91867.0,1951.6718
2025-12-04 15:48:06.136,91867.0,93236.0,91866.0,92940.0,3177.2948
2025-12-04 16:48:06.136,92939.0,93130.0,92222.0,92384.0,1589.9975
2025-12-04 17:48:06.136,92385.0,92513.0,91702.0,92393.0,1801.98359
2025-12-04 18:48:06.136,92393.0,92503.0,91899.0,92087.0,1398.96535
2025-12-04 19:48:06.136,92086.0,92123.0,90806.0,91927.0,3571.23966
2025-12-04 20:48:06.136,91933.0,92496.0,91634.0,92459.0,1420.87532
2025-12-04 21:48:06.136,92457.0,92683.0,92041.0,92113.0,763.90525
2025-12-04 22:48:06.136,92114.0,92461.0,92106.0,92304.0,489.81965
2025-12-04 23:48:06.136,92304.0,92410.0,92034.0,92034.0,547.73583
2025-12-05 00:48:06.136,92034.0,92439.0,92027.0,92253.0,645.33757
2025-12-05 01:48:06.136,92253.0,92562.0,92181.0,92315.0,447.12445
2025-12-05 02:48:06.136,92315.0,92660.0,92209.0,92490.0,940.80404
2025-12-05 03:48:06.136,92491.0,92632.0,91956.0,92143.0,890.32741
2025-12-05 04:48:06.136,92144.0,92368.0,91780.0,91991.0,771.35141
2025-12-05 05:48:06.136,91992.0,92173.0,91828.0,91904.0,470.36844
2025-12-05 06:48:06.136,91903.0,92250.0,91880.0,92237.0,481.59741
2025-12-05 07:48:06.136,92238.0,92464.0,92156.0,92205.0,381.80723
2025-12-05 08:48:06.136,92206.0,92223.0,91871.0,92081.0,494.44922
2025-12-05 09:48:06.136,92082.0,92082.0,90940.0,91091.0,1446.75408
2025-12-05 10:48:06.136,91090.0,91451.0,91048.0,91241.0,632.44609
2025-12-05 11:48:06.136,91241.0,91520.0,91075.0,91298.0,906.93529
2025-12-05 12:48:06.136,91298.0,91388.0,91033.0,91196.0,456.61969
2025-12-05 13:48:06.136,91197.0,91320.0,90215.0,90419.0,2641.43267
2025-12-05 14:48:06.136,90419.0,90690.0,89868.0,90260.0,3992.69094
2025-12-05 15:48:06.136,90260.0,91440.0,90216.0,90406.0,3674.07812
2025-12-05 16:48:06.136,90406.0,90455.0,88032.0,88759.0,7686.67138
2025-12-05 17:48:06.136,88760.0,89422.0,88581.0,89289.0,3191.98244
2025-12-05 18:48:06.136,89290.0,89771.0,88858.0,88899.0,2506.34298
2025-12-05 19:48:06.136,88898.0,89767.0,88772.0,89586.0,1913.03028
2025-12-05 20:48:06.136,89587.0,89706.0,89140.0,89272.0,1535.67907
2025-12-05 21:48:06.136,89268.0,89422.0,89030.0,89117.0,945.13002
2025-12-05 22:48:06.136,89119.0,89326.0,88844.0,89194.0,832.83542
2025-12-05 23:48:06.136,89194.0,89341.0,88873.0,89294.0,861.69884
2025-12-06 00:48:06.136,89294.0,89434.0,89001.0,89383.0,546.54526
2025-12-06 01:48:06.136,89383.0,89478.0,89174.0,89280.0,467.77148
2025-12-06 02:48:06.136,89281.0,89366.0,89129.0,89354.0,299.05152
2025-12-06 03:48:06.136,89354.0,89769.0,89346.0,89634.0,643.30226
2025-12-06 04:48:06.136,89634.0,89666.0,89489.0,89623.0,156.10316
2025-12-06 05:48:06.136,89623.0,89698.0,89500.0,89565.0,164.06653
2025-12-06 06:48:06.136,89565.0,89724.0,89479.0,89638.0,207.74743
2025-12-06 07:48:06.136,89638.0,89669.0,89422.0,89546.0,230.93339
2025-12-06 08:48:06.136,89546.0,89586.0,89171.0,89237.0,433.03606
2025-12-06 09:48:06.136,89237.0,89635.0,89222.0,89528.0,244.81718
2025-12-06 10:48:06.136,89528.0,89641.0,89406.0,89471.0,570.05489
2025-12-06 11:48:06.136,89471.0,89678.0,89461.0,89581.0,317.17124
2025-12-06 12:48:06.136,89582.0,89601.0,89516.0,89535.0,153.07346
2025-12-06 13:48:06.136,89535.0,89737.0,89535.0,89617.0,467.42432
2025-12-06 14:48:06.136,89618.0,90249.0,89602.0,89946.0,1426.72847
2025-12-06 15:48:06.136,89947.0,89999.0,89451.0,89712.0,957.43824
2025-12-06 16:48:06.136,89712.0,89942.0,89623.0,89665.0,533.73564
2025-12-06 17:48:06.136,89664.0,89809.0,89562.0,89665.0,576.95108
2025-12-06 18:48:06.136,89665.0,89750.0,89460.0,89597.0,430.65943
2025-12-06 19:48:06.136,89597.0,89699.0,89229.0,89359.0,1055.66164
2025-12-06 20:48:06.136,89359.0,89521.0,89285.0,89500.0,212.41927
2025-12-06 21:48:06.136,89499.0,89577.0,89340.0,89359.0,521.14137
2025-12-06 22:48:06.136,89359.0,89485.0,89199.0,89235.0,662.53526
2025-12-06 23:48:06.136,89235.0,89279.0,88848.0,89181.0,1383.49496
2025-12-07 00:48:06.136,89182.0,89509.0,89128.0,89330.0,481.31744
2025-12-07 01:48:06.136,89330.0,89540.0,89235.0,89236.0,397.04809
2025-12-07 02:48:06.136,89235.0,89652.0,89235.0,89586.0,521.87263
2025-12-07 03:48:06.136,89578.0,89699.0,89505.0,89669.0,251.20453
2025-12-07 04:48:06.136,89669.0,89749.0,89445.0,89485.0,239.70451
2025-12-07 05:48:06.136,89487.0,89513.0,89369.0,89467.0,207.446
2025-12-07 06:48:06.136,89466.0,89659.0,89450.0,89658.0,239.46924
2025-12-07 07:48:06.136,89660.0,89690.0,89140.0,89335.0,499.09882
2025-12-07 08:48:06.136,89336.0,89497.0,89153.0,89269.0,652.8583
2025-12-07 09:48:06.136,89268.0,89358.0,88996.0,89062.0,417.89792
2025-12-07 10:48:06.136,89061.0,89347.0,89055.0,89180.0,521.24965
2025-12-07 11:48:06.136,89180.0,89222.0,89090.0,89091.0,477.69089
2025-12-07 12:48:06.136,89091.0,89544.0,89062.0,89428.0,1003.14218
2025-12-07 13:48:06.136,89429.0,89452.0,88543.0,88971.0,2371.53558
2025-12-07 14:48:06.136,88971.0,89052.0,87666.0,88192.0,3222.23649
2025-12-07 15:48:06.136,88192.0,89686.0,88119.0,89508.0,2884.94689
2025-12-07 16:48:06.136,89507.0,89869.0,89059.0,89859.0,1835.44267
2025-12-07 17:48:06.136,89859.0,91266.0,89557.0,90906.0,3738.64392
2025-12-07 18:48:06.136,90907.0,91721.0,90906.0,91306.0,2089.52222
2025-12-07 19:48:06.136,91305.0,91496.0,91155.0,91372.0,1538.23217
2025-12-07 20:48:06.136,91372.0,91475.0,91259.0,91390.0,886.5869
2025-12-07 21:48:06.136,91387.0,91387.0,89803.0,90187.0,3234.21746
2025-12-07 22:48:06.136,90186.0,90222.0,88893.0,89558.0,4280.97369
2025-12-07 23:48:06.136,89557.0,90455.0,89465.0,90344.0,1102.21361
2025-12-08 00:48:06.136,90345.0,90569.0,89794.0,90311.0,863.52047
2025-12-08 01:48:06.136,90310.0,91636.0,90274.0,90851.0,2375.59819
2025-12-08 02:48:06.136,90854.0,91394.0,90761.0,91309.0,1175.39924
2025-12-08 03:48:06.136,91310.0,91361.0,90941.0,91025.0,597.84604
2025-12-08 04:48:06.136,91025.0,91440.0,90969.0,91227.0,464.85361
2025-12-08 05:48:06.136,91228.0,91396.0,91000.0,91282.0,488.1673
2025-12-08 06:48:06.136,91281.0,91617.0,91207.0,91401.0,521.06331
2025-12-08 07:48:06.136,91401.0,91829.0,91326.0,91513.0,715.57855
2025-12-08 08:48:06.136,91513.0,91879.0,91434.0,91789.0,795.93459
2025-12-08 09:48:06.136,91789.0,92256.0,91751.0,91881.0,1556.1413
2025-12-08 10:48:06.136,91881.0,92187.0,91766.0,92089.0,653.88578
2025-12-08 11:48:06.136,92089.0,92146.0,91811.0,91926.0,880.25839
2025-12-08 12:48:06.136,91926.0,91951.0,91614.0,91722.0,679.36115
2025-12-08 13:48:06.136,91723.0,92080.0,91220.0,91417.0,1229.19751
2025-12-08 14:48:06.136,91417.0,91759.0,90714.0,90815.0,3019.83392
2025-12-08 15:48:06.136,90815.0,90950.0,89565.0,89918.0,4271.03883
2025-12-08 16:48:06.136,89918.0,90449.0,89644.0,89932.0,1838.97336
2025-12-08 17:48:06.136,89932.0,90289.0,89619.0,90215.0,1796.31437
2025-12-08 18:48:06.136,90216.0,90478.0,89681.0,89886.0,1460.46384
2025-12-08 19:48:06.136,89871.0,90325.0,89812.0,90071.0,1280.81297
2025-12-08 20:48:06.136,90072.0,90867.0,90072.0,90742.0,1852.2218
2025-12-08 21:48:06.136,90749.0,91336.0,90631.0,91273.0,1497.45388
2025-12-08 22:48:06.136,91273.0,91338.0,90650.0,90773.0,1462.38425
2025-12-08 23:48:06.136,90774.0,90960.0,90441.0,90594.0,1161.57922
2025-12-09 00:48:06.136,90594.0,90799.0,90304.0,90347.0,733.43636
2025-12-09 01:48:06.136,90347.0,90519.0,89912.0,90009.0,881.05548
2025-12-09 02:48:06.136,90010.0,90331.0,89933.0,90009.0,594.66624
2025-12-09 03:48:06.136,90008.0,90395.0,89754.0,90356.0,1097.72799
2025-12-09 04:48:06.136,90357.0,90461.0,89677.0,89873.0,1015.85068
2025-12-09 05:48:06.136,89873.0,90163.0,89500.0,89836.0,1041.44
2025-12-09 06:48:06.136,89837.0,90189.0,89721.0,90122.0,683.82979
2025-12-09 07:48:06.136,90122.0,90487.0,90044.0,90439.0,449.90651
2025-12-09 08:48:06.136,90439.0,90550.0,90333.0,90463.0,573.28558
2025-12-09 09:48:06.136,90452.0,90452.0,90080.0,90082.0,440.64211
2025-12-09 10:48:06.136,90083.0,90296.0,89871.0,90252.0,704.6291
2025-12-09 11:48:06.136,90252.0,90358.0,90100.0,90338.0,460.9125
2025-12-09 12:48:06.136,90340.0,90647.0,90299.0,90544.0,905.81868
2025-12-09 13:48:06.136,90544.0,90827.0,90145.0,90401.0,1740.61156
2025-12-09 14:48:06.136,90401.0,90608.0,89958.0,90320.0,2849.70769
2025-12-09 15:48:06.136,90320.0,92874.0,90254.0,92671.0,6646.33607
2025-12-09 16:48:06.136,92671.0,94443.0,92671.0,94125.0,7310.21838
2025-12-09 17:48:06.136,94126.0,94569.0,93485.0,93858.0,3559.70546
2025-12-09 18:48:06.136,93859.0,94132.0,93610.0,93878.0,1496.64734
2025-12-09 19:48:06.136,93879.0,94172.0,93604.0,93757.0,1910.37447
2025-12-09 20:48:06.136,93757.0,93811.0,92711.0,93059.0,2689.27864
2025-12-09 21:48:06.136,93065.0,93197.0,92199.0,92633.0,2572.54713
2025-12-09 22:48:06.136,92633.0,92991.0,92461.0,92830.0,795.97268
2025-12-09 23:48:06.136,92830.0,92935.0,92499.0,92654.0,1096.21158
2025-12-10 00:48:06.136,92655.0,92740.0,92000.0,92084.0,1715.57706
2025-12-10 01:48:06.136,92085.0,92369.0,91919.0,92280.0,1272.5078
2025-12-10 02:48:06.136,92280.0,92541.0,91972.0,92457.0,755.87193
2025-12-10 03:48:06.136,92458.0,92522.0,92307.0,92381.0,337.68892
2025-12-10 04:48:06.136,92379.0,92627.0,92347.0,92520.0,544.62565
2025-12-10 05:48:06.136,92521.0,92718.0,92501.0,92538.0,937.70852
2025-12-10 06:48:06.136,92538.0,92718.0,92378.0,92675.0,529.76683
2025-12-10 07:48:06.136,92675.0,92779.0,92463.0,92752.0,214.20646
2025-12-10 08:48:06.136,92756.0,92761.0,92517.0,92586.0,335.36914
2025-12-10 09:48:06.136,92585.0,92905.0,92404.0,92887.0,348.54801
2025-12-10 10:48:06.136,92887.0,93220.0,92097.0,92245.0,1493.46276
2025-12-10 11:48:06.136,92245.0,92396.0,91730.0,92085.0,904.58993
2025-12-10 12:48:06.136,92084.0,92174.0,91775.0,91959.0,1261.78631
2025-12-10 13:48:06.136,91956.0,92184.0,91906.0,92051.0,880.61771
2025-12-10 14:48:06.136,92051.0,92067.0,91543.0,91807.0,1353.49528
2025-12-10 15:48:06.136,91806.0,92119.0,91547.0,92027.0,1172.97771
2025-12-10 16:48:06.136,92026.0,92570.0,91856.0,92134.0,1754.64106
2025-12-10 17:48:06.136,92134.0,92489.0,92062.0,92364.0,1338.75333
2025-12-10 18:48:06.136,92364.0,93025.0,91968.0,92456.0,2935.23807
2025-12-10 19:48:06.136,92474.0,93231.0,91612.0,92900.0,8607.80438
2025-12-10 20:48:06.136,92898.0,94444.0,92184.0,92419.0,7711.60499
2025-12-10 21:48:06.136,92425.0,92735.0,91831.0,92317.0,3049.79232
2025-12-10 22:48:06.136,92317.0,92655.0,91915.0,92473.0,2156.51786
2025-12-10 23:48:06.136,92473.0,92540.0,91884.0,91961.0,1053.83672
2025-12-11 00:48:06.136,91961.0,92028.0,91009.0,91350.0,1978.4403
2025-12-11 01:48:06.136,91351.0,91357.0,90602.0,90634.0,2263.44582
2025-12-11 02:48:06.136,90632.0,90632.0,89830.0,90031.0,2675.87492
2025-12-11 03:48:06.136,90032.0,90032.0,89344.0,89860.0,1966.19214
2025-12-11 04:48:06.136,89859.0,90440.0,89662.0,90400.0,1280.44547
2025-12-11 05:48:06.136,90400.0,90400.0,90038.0,90272.0,626.39953
2025-12-11 06:48:06.136,90272.0,90415.0,89929.0,90261.0,662.80177
2025-12-11 07:48:06.136,90260.0,90291.0,90055.0,90236.0,393.35445
2025-12-11 08:48:06.136,90236.0,90249.0,89943.0,90151.0,347.2624
2025-12-11 09:48:06.136,90150.0,90469.0,90109.0,90190.0,399.42315
2025-12-11 10:48:06.136,90190.0,90313.0,90132.0,90287.0,173.64838
2025-12-11 11:48:06.136,90287.0,90380.0,90173.0,90202.0,213.95142
2025-12-11 12:48:06.136,90201.0,90350.0,89980.0,90000.0,359.44133
2025-12-11 13:48:06.136,90000.0,90141.0,89849.0,90069.0,754.51644
2025-12-11 14:48:06.136,90069.0,90448.0,89229.0,89518.0,3469.02492
2025-12-11 15:48:06.136,89517.0,90624.0,89373.0,89849.0,3712.57557
2025-12-11 16:48:06.136,89848.0,90153.0,89289.0,89700.0,2062.52432
2025-12-11 17:48:06.136,89700.0,90228.0,89601.0,89950.0,1051.0283
2025-12-11 18:48:06.136,89949.0,91160.0,89866.0,90672.0,2603.68224
2025-12-11 19:48:06.136,90668.0,91500.0,90554.0,90787.0,3018.25797
2025-12-11 20:48:06.136,90787.0,91798.0,90744.0,91748.0,3731.5299
2025-12-11 21:48:06.136,91749.0,93544.0,91663.0,92836.0,5579.58625
2025-12-11 22:48:06.136,92836.0,93176.0,92064.0,92328.0,2492.73102
2025-12-11 23:48:06.136,92328.0,92771.0,92293.0,92481.0,2016.24772
2025-12-12 00:48:06.136,92482.0,92611.0,91394.0,91540.0,1477.85119
2025-12-12 01:48:06.136,91540.0,92285.0,91490.0,92144.0,927.33805
2025-12-12 02:48:06.136,92144.0,92710.0,91913.0,92560.0,1300.87858
2025-12-12 03:48:06.136,92560.0,92728.0,92145.0,92254.0,769.20479
2025-12-12 04:48:06.136,92254.0,92457.0,92114.0,92375.0,696.9963
2025-12-12 05:48:06.136,92374.0,92489.0,92050.0,92424.0,569.16337
2025-12-12 06:48:06.136,92424.0,92723.0,92383.0,92498.0,1225.49918
2025-12-12 07:48:06.136,92497.0,92552.0,92228.0,92413.0,670.87953
2025-12-12 08:48:06.136,92412.0,92449.0,92082.0,92271.0,628.42621
2025-12-12 09:48:06.136,92271.0,92552.0,92059.0,92502.0,534.53274
2025-12-12 10:48:06.136,92501.0,92614.0,92401.0,92480.0,239.18818
2025-12-12 11:48:06.136,92481.0,92481.0,92268.0,92399.0,354.7723
2025-12-12 12:48:06.136,92399.0,92419.0,92057.0,92410.0,212.6505
2025-12-12 13:48:06.136,92408.0,92490.0,92221.0,92281.0,222.35751
2025-12-12 14:48:06.136,92282.0,92645.0,91890.0,92425.0,1218.78959
2025-12-12 15:48:06.136,92425.0,92425.0,89746.0,89903.0,7456.3268
2025-12-12 16:48:06.136,89898.0,90429.0,89448.0,90019.0,4285.4236
2025-12-12 17:48:06.136,90019.0,90597.0,89784.0,90055.0,1980.95255
2025-12-12 18:48:06.136,90054.0,90629.0,90011.0,90346.0,1015.41356
2025-12-12 19:48:06.136,90345.0,90367.0,89967.0,90156.0,1338.44528
2025-12-12 20:48:06.136,90156.0,90308.0,89837.0,90147.0,1000.20123
2025-12-12 21:48:06.136,90165.0,90300.0,90067.0,90147.0,376.24873
2025-12-12 22:48:06.136,90154.0,90369.0,90149.0,90290.0,278.54907
2025-12-12 23:48:06.136,90291.0,90356.0,90187.0,90228.0,150.87394
2025-12-13 00:48:06.136,90228.0,90397.0,90165.0,90291.0,193.60537
2025-12-13 01:48:06.136,90292.0,90321.0,90076.0,90194.0,300.50596
2025-12-13 02:48:06.136,90195.0,90291.0,90190.0,90200.0,132.68193
2025-12-13 03:48:06.136,90200.0,90427.0,90166.0,90309.0,224.62136
2025-12-13 04:48:06.136,90309.0,90379.0,90237.0,90336.0,176.52206
2025-12-13 05:48:06.136,90336.0,90343.0,90237.0,90303.0,54.1203
2025-12-13 06:48:06.136,90303.0,90330.0,90238.0,90321.0,109.28983
2025-12-13 07:48:06.136,90320.0,90345.0,90291.0,90291.0,71.13872
2025-12-13 08:48:06.136,90291.0,90542.0,90291.0,90433.0,417.98158
2025-12-13 09:48:06.136,90433.0,90488.0,90349.0,90392.0,298.45258
2025-12-13 10:48:06.136,90392.0,90624.0,90387.0,90557.0,298.16343
2025-12-13 11:48:06.136,90557.0,90569.0,90260.0,90311.0,191.75122
2025-12-13 12:48:06.136,90311.0,90446.0,90252.0,90319.0,176.96871
2025-12-13 13:48:06.136,90319.0,90424.0,90171.0,90230.0,159.08337
2025-12-13 14:48:06.136,90229.0,90300.0,89909.0,90052.0,651.26482
2025-12-13 15:48:06.136,90051.0,90262.0,90002.0,90062.0,325.90113
2025-12-13 16:48:06.136,90061.0,90231.0,90008.0,90066.0,173.34396
2025-12-13 17:48:06.136,90067.0,90076.0,89958.0,90025.0,189.76505
2025-12-13 18:48:06.136,90026.0,90146.0,90021.0,90087.0,93.39829
2025-12-13 19:48:06.136,90087.0,90195.0,90079.0,90152.0,71.42194
2025-12-13 20:48:06.136,90152.0,90178.0,90012.0,90060.0,89.86994
2025-12-13 21:48:06.136,90060.0,90161.0,89724.0,90151.0,836.06658
2025-12-13 22:48:06.136,90151.0,90225.0,89974.0,90109.0,208.22799
2025-12-13 23:48:06.136,90109.0,90257.0,90042.0,90222.0,140.71106
2025-12-14 00:48:06.136,90222.0,90443.0,90086.0,90311.0,344.22893
